timestamp,symbol,price,entropy,pressure,nrg,regime,symmetry,slope,ret_3s,ret_8s,ret_21s,ret_55s,ret_89s
1768938916346,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.05025657303072739),Some(0.10580331164365747),Some(0.05025657303072739)
1768938916346,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938916346,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00358163,Some(0.0),Some(0.0),Some(0.023347731100854627),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938916346,INJ,4.54880000,3.2814,-34.3084,36.7422,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.012091100949711891),Some(-0.04836440379880851),Some(-0.14509321139642556)
1768938916444,DYDX,0.16964500,3.0088,3.0070,13.1206,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.011789324766435794),Some(0.02357864953285523),Some(-0.011789324766403073)
1768938916444,BTC,89750.00000000,2.1296,-94.3129,30.4883,Ballistic,0.0000,-0.00649089,Some(-0.0038997214484679664),Some(-0.0038997214484679664),Some(-0.01392757660167131),Some(-0.006128133704735376),Some(-0.04512534818941504)
1768938916444,ATOM,2.31740000,3.5115,-14.8058,30.4519,Compression,0.0000,-0.00000103,Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.0),Some(-0.047466988866837874)
1768938916444,OP,0.30027000,2.7511,43.5369,32.8112,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.0682718886335482),Some(0.009991008092708059),Some(-0.01665168015454424)
1768938916444,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.05025657303072739),Some(0.10580331164365747),Some(0.05025657303072739)
1768938916444,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938916444,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00346459,Some(0.0),Some(0.0),Some(0.023347731100854627),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938916444,INJ,4.54880000,3.2814,-34.3084,36.7422,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.012091100949711891),Some(-0.04836440379880851),Some(-0.14509321139642556)
1768938916444,AVAX,12.17550000,3.2821,1.3890,8.9797,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.032852860252156675),Some(0.024639645189110215),Some(-0.04927929037822043)
1768938916444,BNB,896.04500000,2.6886,35.0873,30.2890,Compression,0.0000,-0.00029352,Some(0.0),Some(0.004464061514763613),Some(0.009486130718872677),Some(-0.004464061514776301),Some(-0.04798866128375959)
1768938916444,SOL,127.31500000,3.4315,23.0320,34.2753,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938916444,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938916444,DOGE,0.12405000,3.3444,-46.8888,40.6496,Compression,0.0000,-0.00000032,Some(-0.0040306328093551),Some(0.0),Some(0.012091898428065297),Some(-0.012091898428042924),Some(-0.08464328899636758)
1768938916444,ARB,0.18381500,3.2703,19.9326,31.2462,Oscillatory,1.0000,0.00000000,Some(0.002720126213843943),Some(0.010880504855421073),Some(0.035361640780122265),Some(0.021761009710842147),Some(-0.04352201942171449)
1768938916542,ARB,0.18381500,3.2703,19.9326,31.2462,Oscillatory,1.0000,0.00000000,Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(0.021761009710842147),Some(-0.04352201942171449)
1768938916542,DYDX,0.16964500,3.0088,3.0070,13.1206,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.011789324766435794),Some(0.02357864953285523),Some(-0.011789324766403073)
1768938916542,BTC,89750.00000000,2.1296,-94.3129,30.4883,Ballistic,0.0000,-0.00701353,Some(-0.0038997214484679664),Some(-0.0038997214484679664),Some(-0.01392757660167131),Some(-0.006128133704735376),Some(-0.04512534818941504)
1768938916542,ATOM,2.31740000,3.5115,-14.8058,30.4519,Compression,0.0000,-0.00000106,Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.0),Some(-0.047466988866837874)
1768938916542,OP,0.30027000,2.7511,43.5369,32.8112,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.05162020847902244),Some(0.009991008092708059),Some(-0.01665168015454424)
1768938916542,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.10315822885256347),Some(0.10580331164365747),Some(0.05025657303072739)
1768938916542,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.004438165262480659),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938916542,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00335294,Some(0.0),Some(0.0),Some(-0.0016676950786227226),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938916542,INJ,4.54880000,3.2814,-34.3084,36.7422,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.007694336967993152),Some(-0.06155469574392569),Some(-0.14509321139642556)
1768938916639,INJ,4.54880000,3.2814,-34.3084,36.7422,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.007694336967993152),Some(-0.06155469574392569),Some(-0.14509321139642556)
1768938916542,BNB,896.04500000,2.6886,35.0873,30.2890,Compression,0.0000,-0.00029925,Some(0.0),Some(0.004464061514763613),Some(0.01004413840821813),Some(-0.004464061514776301),Some(-0.04798866128375959)
1768938916639,BNB,896.04500000,2.6886,35.0873,30.2890,Compression,0.0000,-0.00030314,Some(0.0),Some(0.004464061514763613),Some(0.01004413840821813),Some(-0.004464061514776301),Some(-0.04798866128375959)
1768938916542,SOL,127.31500000,3.4315,23.0320,34.2753,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938916639,SOL,127.31500000,3.4315,23.0320,34.2753,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938916542,AVAX,12.17550000,3.2821,1.3890,8.9797,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.032852860252156675),Some(0.024639645189110215),Some(-0.04927929037822043)
1768938916639,AVAX,12.17550000,3.2821,1.3890,8.9797,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.032852860252156675),Some(0.008213215063046463),Some(-0.04927929037822043)
1768938916542,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938916639,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938916542,DOGE,0.12405000,3.3444,-46.8888,40.6496,Compression,0.0000,-0.00000032,Some(-0.0040306328093551),Some(0.0),Some(0.0080612656187102),Some(-0.012091898428042924),Some(-0.08464328899636758)
1768938916639,DOGE,0.12405000,3.3444,-46.8888,40.6496,Compression,0.0000,-0.00000031,Some(-0.0040306328093551),Some(0.0),Some(0.0040306328093551),Some(-0.028214429665452134),Some(-0.08464328899636758)
1768938916639,ARB,0.18381500,3.2703,19.9326,31.2462,Oscillatory,1.0000,0.00000000,Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.002720126213859043),Some(-0.04352201942171449)
1768938916639,DYDX,0.16964500,3.0088,3.0070,13.1206,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.011789324766435794),Some(0.02357864953285523),Some(-0.011789324766403073)
1768938916639,BTC,89750.00000000,2.1296,-94.3129,30.4883,Ballistic,0.0000,-0.00746753,Some(-0.0038997214484679664),Some(-0.0038997214484679664),Some(-0.01392757660167131),Some(-0.006128133704735376),Some(-0.04512534818941504)
1768938916639,ATOM,2.31740000,3.5115,-14.8058,30.4519,Compression,0.0000,-0.00000108,Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.0021575904030328584),Some(-0.00647277120911774),Some(-0.047466988866837874)
1768938916639,OP,0.30027000,2.7511,43.5369,32.8112,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.05162020847902244),Some(-0.0049955040463725165),Some(-0.01665168015454424)
1768938916639,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739),Some(0.05025657303072739)
1768938916639,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.0051778594728976056),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938916639,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00324639,Some(0.0),Some(0.0),Some(-0.016676950786318232),Some(-0.016676950786318232),Some(-0.05003085235895469)
1768938916735,INJ,4.54880000,3.2814,-34.3084,36.7422,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.007694336967993152),Some(-0.06155469574392569),Some(-0.14509321139642556)
1768938916735,AVAX,12.17550000,3.2821,1.3890,8.9797,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.032852860252156675),Some(0.008213215063046463),Some(-0.04927929037822043)
1768938916735,SOL,127.31500000,3.4315,23.0320,34.2753,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938916735,BNB,896.04500000,2.6886,35.0873,30.2890,Compression,0.0000,-0.00030549,Some(0.0),Some(0.004464061514763613),Some(0.01004413840821813),Some(-0.004464061514776301),Some(-0.04798866128375959)
1768938916735,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938916735,ARB,0.18381500,3.2703,19.9326,31.2462,Oscillatory,1.0000,0.00000000,Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.002720126213859043),Some(-0.04352201942171449)
1768938916735,DOGE,0.12405000,3.3444,-46.8888,40.6496,Compression,0.0000,-0.00000030,Some(-0.0040306328093551),Some(0.0),Some(0.0040306328093551),Some(-0.028214429665452134),Some(-0.08464328899636758)
1768938916735,DYDX,0.16964500,3.0088,3.0070,13.1206,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.011789324766435794),Some(0.02357864953285523),Some(-0.011789324766403073)
1768938916735,BTC,89750.00000000,2.1296,-94.3129,30.4883,Ballistic,0.0000,-0.00786056,Some(-0.0038997214484679664),Some(-0.0038997214484679664),Some(-0.01392757660167131),Some(-0.006128133704735376),Some(-0.04512534818941504)
1768938916735,ATOM,2.31740000,3.5115,-14.8058,30.4519,Compression,0.0000,-0.00000110,Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.0021575904030328584),Some(-0.00647277120911774),Some(-0.047466988866837874)
1768938916735,OP,0.30027000,2.7511,43.5369,32.8112,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.05162020847902244),Some(-0.0049955040463725165),Some(-0.01665168015454424)
1768938916735,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739),Some(0.05025657303072739)
1768938916735,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.0051778594728976056),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938916735,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00314465,Some(0.0),Some(0.0),Some(-0.016676950786318232),Some(-0.016676950786318232),Some(-0.05003085235895469)
1768938916834,INJ,4.54880000,3.2814,-34.3084,36.7422,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.007694336967993152),Some(-0.06155469574392569),Some(-0.14509321139642556)
1768938916834,AVAX,12.17550000,3.2821,1.3890,8.9797,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.032852860252156675),Some(0.008213215063046463),Some(-0.04927929037822043)
1768938916834,SOL,127.31500000,3.4061,16.3201,30.5171,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938916834,BNB,896.04500000,2.6886,35.0873,30.2890,Compression,0.0000,-0.00030655,Some(0.0),Some(0.004464061514763613),Some(0.01004413840821813),Some(-0.004464061514776301),Some(-0.04798866128375959)
1768938916834,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938916834,ARB,0.18381500,3.2703,19.9326,31.2462,Oscillatory,1.0000,0.00000000,Some(0.002720126213843943),Some(0.010880504855421073),Some(0.035361640780122265),Some(-0.002720126213859043),Some(-0.04352201942171449)
1768938916834,DOGE,0.12405000,3.3444,-46.8888,40.6496,Compression,0.0000,-0.00000030,Some(-0.0040306328093551),Some(0.0),Some(0.0040306328093551),Some(-0.028214429665452134),Some(-0.08464328899636758)
1768938916834,DYDX,0.16964500,3.0088,3.0070,13.1206,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.011789324766435794),Some(0.02357864953285523),Some(-0.014736655958028382)
1768938916834,BTC,89750.00000000,2.1296,-94.3129,30.4883,Ballistic,0.0000,-0.00819938,Some(-0.0038997214484679664),Some(-0.0038997214484679664),Some(-0.01392757660167131),Some(-0.006128133704735376),Some(-0.04512534818941504)
1768938916834,ATOM,2.31740000,3.5115,-14.8058,30.4519,Compression,0.0000,-0.00000111,Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.0021575904030328584),Some(-0.00647277120911774),Some(-0.047466988866837874)
1768938916834,OP,0.30027000,2.7953,47.2537,34.0415,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.05162020847902244),Some(-0.0049955040463725165),Some(-0.01665168015454424)
1768938916834,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739),Some(0.05025657303072739)
1768938916834,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.002219082631250841),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938916834,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00304746,Some(0.0),Some(0.0),Some(-0.016676950786318232),Some(-0.016676950786318232),Some(-0.05003085235895469)
1768938916931,INJ,4.54880000,3.2814,-34.3084,36.7422,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.007694336967993152),Some(-0.06155469574392569),Some(-0.14399402040100073)
1768938916932,AVAX,12.17550000,3.2821,1.3890,8.9797,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.032852860252156675),Some(0.008213215063046463),Some(-0.04927929037822043)
1768938916931,SOL,127.31500000,3.4061,16.3201,30.5171,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938916932,BNB,896.04500000,2.6886,35.0873,30.2890,Compression,0.0000,-0.00030655,Some(0.0),Some(0.004464061514763613),Some(0.01339218454429084),Some(-0.004464061514776301),Some(-0.04798866128375959)
1768938916932,SUI,1.49975000,3.3101,-31.6075,36.2358,Compression,0.5000,0.00000000,Some(0.0),Some(0.0033338889814891457),Some(0.060010001666923066),Some(0.0033338889814891457),Some(-0.06667777962996058)
1768938916932,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938916932,ARB,0.18381500,3.2703,19.9326,31.2462,Oscillatory,1.0000,0.00000000,Some(0.002720126213843943),Some(0.010880504855421073),Some(0.035361640780122265),Some(-0.002720126213859043),Some(-0.04352201942171449)
1768938916931,DOGE,0.12405000,3.3444,-46.8888,40.6496,Compression,0.0000,-0.00000029,Some(-0.0040306328093551),Some(0.0),Some(0.0040306328093551),Some(-0.028214429665452134),Some(-0.08464328899636758)
1768938916932,DYDX,0.16964500,3.0088,3.0070,13.1206,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.011789324766435794),Some(0.02357864953285523),Some(-0.014736655958028382)
1768938916932,BTC,89750.00000000,2.1296,-94.3129,30.4883,Ballistic,0.0000,-0.00848996,Some(-0.0038997214484679664),Some(-0.0038997214484679664),Some(-0.01392757660167131),Some(-0.006128133704735376),Some(-0.04512534818941504)
1768938916932,ATOM,2.31740000,3.5115,-14.8058,30.4519,Compression,0.0000,-0.00000113,Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.03452144644860239),Some(-0.00647277120911774),Some(-0.047466988866837874)
1768938916932,OP,0.30027000,2.7953,47.2537,34.0415,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.05828088054082166),Some(-0.0049955040463725165),Some(-0.01665168015454424)
1768938916932,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.15870496746547888),Some(0.05025657303072739),Some(0.05025657303072739)
1768938916932,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.007396942104148447),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938916932,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00295455,Some(0.0),Some(0.0),Some(-0.01000617047176667),Some(-0.016676950786318232),Some(-0.05003085235895469)
1768938917043,ARB,0.18381500,3.2703,19.9326,31.2462,Oscillatory,1.0000,0.00000000,Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.002720126213859043),Some(-0.04352201942171449)
1768938917043,DOGE,0.12405000,3.3444,-46.8888,40.6496,Compression,0.0000,-0.00000028,Some(-0.0040306328093551),Some(0.0),Some(-0.0040306328093551),Some(-0.028214429665452134),Some(-0.08464328899636758)
1768938917043,DYDX,0.16964500,3.0088,3.0070,13.1206,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.014736655958028382),Some(0.02357864953285523),Some(-0.014736655958028382)
1768938917044,BTC,89750.00000000,2.1296,-94.3129,30.4883,Ballistic,0.0000,-0.00873758,Some(-0.0038997214484679664),Some(-0.0038997214484679664),Some(-0.01615598885793872),Some(-0.006128133704735376),Some(-0.04512534818941504)
1768938917044,ATOM,2.31740000,3.5115,-14.8058,30.4519,Compression,0.0000,-0.00000113,Some(0.0021575904030328584),Some(0.0021575904030328584),Some(0.010787952015183457),Some(-0.00647277120911774),Some(-0.047466988866837874)
1768938917044,OP,0.30027000,2.7953,47.2537,34.0415,Oscillatory,1.0000,0.00000000,Some(0.006660672061799209),Some(0.006660672061799209),Some(0.054950544509931296),Some(-0.0049955040463725165),Some(-0.01665168015454424)
1768938917044,APE,0.18903000,2.9576,17.5690,27.1455,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.11109347722583081),Some(0.05025657303072739),Some(0.05025657303072739)
1768938917044,LTC,67.59550000,3.1528,-38.9214,36.5183,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.015533578418671794),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938917043,ETH,2998.15000000,3.3173,-5.6587,19.7585,Ballistic,0.0000,-0.00286569,Some(0.0),Some(0.0),Some(-0.05003085235895469),Some(-0.016676950786318232),Some(-0.05003085235895469)
1768938917043,INJ,4.54880000,3.2814,-34.3084,36.7422,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.003297572986274411),Some(-0.06155469574392569),Some(-0.14399402040100073)
1768938917043,AVAX,12.17550000,3.2821,1.3890,8.9797,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.016426430126078338),Some(0.008213215063046463),Some(-0.04927929037822043)
1768938917043,SOL,127.31500000,3.4061,16.3201,30.5171,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.023563602089306947),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938917043,BNB,896.04500000,2.6886,35.0873,30.2890,Compression,0.0000,-0.00030567,Some(0.0),Some(0.004464061514763613),Some(-0.004464061514776301),Some(-0.004464061514776301),Some(-0.04798866128375959)
